Fri Mar 13 16:29:32 2020
--------------------------------------------------
LJ-Parameter Optimization
inital LJ parameter guess [sig, eps]: {'C': [0.972, 6.379], 'O': [1.09, 8.575], 'Cu': [2.168, 3.8386]}
Optimizer results: 
 fun: 7.571038729850903 
 message: Max. number of function evaluations reached 
 nfev: 100 
 nit: 17 
 success: False
Fitted LJ parameters: {'C': array([1.23832692, 0.02030579]), 'O': array([1.        , 0.20226578]), 'Cu': array([1.68483402, 0.69595634])} 

a: 5.407617131207893
Optimization time: 2299.889584302902 

Filename: COCu_rep_new_200_5k_LJ_100_iter_5
Dataset size: 700
Target scaling: [8.841315589518457, -56.5029366592828]
Symmetry function parameters:
     G2_etas: [0.05       0.09653489 0.18637969 0.35984284 0.69474775 1.3413479
 2.58973734 5.        ]
     G2_rs_s: [0, 0, 0, 0, 0, 0, 0, 0]
     G4_etas: [0.005, 0.01]
     G4_zetas: [1.0, 4.0, 6.0]
     G4_gammas: [1.0, -1]
     cutoff: 5.876798323827276
Device: cpu
Model: FullNN(
  (elementwise_models): ModuleDict(
    (Cu): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (O): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (C): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
  )
)
Architecture:
   Input Layer - 96
   # of Hidden Layers - 3
   Nodes/Layer - 30
Loss Function: <class 'amptorch.model.CustomLoss'>
Force coefficient: 0.04
Optimizer: <class 'torch.optim.lbfgs.LBFGS'>
Learning Rate: 0.1
Batch Size: 700
Epochs: 200
Shuffle: False
Train Split (k-fold if int, fraction if float): 5

Training initiated...
Epoch   EnergyRMSE    ForceRMSE    TrainLoss    ValidLoss     Dur
   73       0.0925       1.3576    2571.8103       5.7590 91.4261
   74       0.0927       1.3580    2570.5371       5.7653 52.2995
   75       0.0927       1.3580    2570.4812       5.7653 35.1823
   76       0.0927       1.3580    2570.4812       5.7653 35.1042
   77       0.0927       1.3580    2570.4812       5.7653 34.5610
   78       0.0927       1.3580    2570.4812       5.7653 35.2104
   79       0.0927       1.3580    2570.4812       5.7653 34.7343
   80       0.0927       1.3580    2570.4812       5.7653 35.0008
   81       0.0927       1.3580    2570.4812       5.7653 34.6113
   82       0.0927       1.3580    2570.4812       5.7653 35.3091
   83       0.0927       1.3580    2570.4812       5.7653 35.1437
   84       0.0927       1.3580    2570.4812       5.7653 35.2394
   85       0.0927       1.3580    2570.4812       5.7653 35.2641
   86       0.0927       1.3580    2570.4812       5.7653 35.0297
   87       0.0927       1.3580    2570.4812       5.7653 35.2175
   88       0.0927       1.3580    2570.4812       5.7653 35.1915
   89       0.0927       1.3580    2570.4812       5.7653 33.9456
   90       0.0927       1.3580    2570.4812       5.7653 35.0715
   91       0.0927       1.3580    2570.4812       5.7653 34.6831
   92       0.0927       1.3580    2570.4812       5.7653 33.8831
   93       0.0927       1.3580    2570.4812       5.7653 33.8142
   94       0.0927       1.3580    2570.4812       5.7653 35.1213
   95       0.0927       1.3580    2570.4812       5.7653 34.6506
   96       0.0927       1.3580    2570.4812       5.7653 34.9022
   97       0.0927       1.3580    2570.4812       5.7653 34.4463
   98       0.0927       1.3580    2570.4812       5.7653 35.4185
   99       0.0927       1.3580    2570.4812       5.7653 34.8318
  100       0.0927       1.3580    2570.4812       5.7653 34.9399
  101       0.0927       1.3580    2570.4812       5.7653 35.1987
  102       0.0927       1.3580    2570.4812       5.7653 34.9074
  103       0.0927       1.3580    2570.4812       5.7653 34.6985
  104       0.0927       1.3580    2570.4812       5.7653 34.1473
  105       0.0927       1.3580    2570.4812       5.7653 34.8509
  106       0.0927       1.3580    2570.4812       5.7653 34.7166
  107       0.0927       1.3580    2570.4812       5.7653 35.2700
  108       0.0927       1.3580    2570.4812       5.7653 34.3155
  109       0.0927       1.3580    2570.4812       5.7653 35.1315
  110       0.0927       1.3580    2570.4812       5.7653 34.8808
  111       0.0927       1.3580    2570.4812       5.7653 35.1127
  112       0.0927       1.3580    2570.4812       5.7653 34.5175
  113       0.0927       1.3580    2570.4812       5.7653 35.0212
  114       0.0927       1.3580    2570.4812       5.7653 34.7696
  115       0.0927       1.3580    2570.4812       5.7653 35.5697
  116       0.0927       1.3580    2570.4812       5.7653 35.1229
  117       0.0927       1.3580    2570.4812       5.7653 33.8312
  118       0.0927       1.3580    2570.4812       5.7653 34.2304
  119       0.0927       1.3580    2570.4812       5.7653 34.6935
  120       0.0927       1.3580    2570.4812       5.7653 34.3734
  121       0.0927       1.3580    2570.4812       5.7653 34.9310
  122       0.0927       1.3580    2570.4812       5.7653 33.6544
  123       0.0927       1.3580    2570.4812       5.7653 34.5890
  124       0.0927       1.3580    2570.4812       5.7653 34.3864
  125       0.0927       1.3580    2570.4812       5.7653 35.6223
  126       0.0927       1.3580    2570.4812       5.7653 35.0457
  127       0.0927       1.3580    2570.4812       5.7653 34.1002
  128       0.0927       1.3580    2570.4812       5.7653 34.8288
  129       0.0927       1.3580    2570.4812       5.7653 35.1245
  130       0.0927       1.3580    2570.4812       5.7653 34.1224
  131       0.0927       1.3580    2570.4812       5.7653 34.9236
  132       0.0927       1.3580    2570.4812       5.7653 34.2485
  133       0.0927       1.3580    2570.4812       5.7653 34.8341
  134       0.0927       1.3580    2570.4812       5.7653 34.4207
  135       0.0927       1.3580    2570.4812       5.7653 34.9346
  136       0.0927       1.3580    2570.4812       5.7653 35.7689
  137       0.0927       1.3580    2570.4812       5.7653 34.8283
  138       0.0927       1.3580    2570.4812       5.7653 34.1222
  139       0.0927       1.3580    2570.4812       5.7653 35.7084
  140       0.0927       1.3580    2570.4812       5.7653 34.1529
  141       0.0927       1.3580    2570.4812       5.7653 34.8777
  142       0.0927       1.3580    2570.4812       5.7653 34.0671
  143       0.0927       1.3580    2570.4812       5.7653 34.9781
  144       0.0927       1.3580    2570.4812       5.7653 33.5953
  145       0.0927       1.3580    2570.4812       5.7653 34.8041
  146       0.0927       1.3580    2570.4812       5.7653 34.0570
  147       0.0927       1.3580    2570.4812       5.7653 35.2998
  148       0.0927       1.3580    2570.4812       5.7653 34.0070
  149       0.0927       1.3580    2570.4812       5.7653 34.8463
  150       0.0927       1.3580    2570.4812       5.7653 35.3805
  151       0.0927       1.3580    2570.4812       5.7653 34.7411
  152       0.0927       1.3580    2570.4812       5.7653 34.8183
  153       0.0927       1.3580    2570.4812       5.7653 34.5584
  154       0.0927       1.3580    2570.4812       5.7653 34.0697
  155       0.0927       1.3580    2570.4812       5.7653 33.7188
  156       0.0927       1.3580    2570.4812       5.7653 34.9104
  157       0.0927       1.3580    2570.4812       5.7653 35.6339
  158       0.0927       1.3580    2570.4812       5.7653 34.7524
  159       0.0927       1.3580    2570.4812       5.7653 34.1593
  160       0.0927       1.3580    2570.4812       5.7653 35.4593
  161       0.0927       1.3580    2570.4812       5.7653 35.0909
  162       0.0927       1.3580    2570.4812       5.7653 35.2693
  163       0.0927       1.3580    2570.4812       5.7653 34.2663
  164       0.0927       1.3580    2570.4812       5.7653 35.5712
  165       0.0927       1.3580    2570.4812       5.7653 34.3850
  166       0.0927       1.3580    2570.4812       5.7653 34.8558
  167       0.0927       1.3580    2570.4812       5.7653 34.6908
  168       0.0927       1.3580    2570.4812       5.7653 36.0495
  169       0.0927       1.3580    2570.4812       5.7653 34.1786
  170       0.0927       1.3580    2570.4812       5.7653 34.7355
  171       0.0927       1.3580    2570.4812       5.7653 35.2342
  172       0.0927       1.3580    2570.4812       5.7653 35.3912
  173       0.0927       1.3580    2570.4812       5.7653 35.0085
  174       0.0927       1.3580    2570.4812       5.7653 34.8984
  175       0.0927       1.3580    2570.4812       5.7653 35.4162
  176       0.0927       1.3580    2570.4812       5.7653 33.5166
  177       0.0927       1.3580    2570.4812       5.7653 35.6029
  178       0.0927       1.3580    2570.4812       5.7653 34.6123
  179       0.0927       1.3580    2570.4812       5.7653 34.2147
  180       0.0927       1.3580    2570.4812       5.7653 35.2941
  181       0.0927       1.3580    2570.4812       5.7653 35.5992
  182       0.0927       1.3580    2570.4812       5.7653 34.2812
  183       0.0927       1.3580    2570.4812       5.7653 35.6402
  184       0.0927       1.3580    2570.4812       5.7653 33.6657
  185       0.0927       1.3580    2570.4812       5.7653 34.7393
  186       0.0927       1.3580    2570.4812       5.7653 34.7989
  187       0.0927       1.3580    2570.4812       5.7653 33.6868
  188       0.0927       1.3580    2570.4812       5.7653 34.8470
  189       0.0927       1.3580    2570.4812       5.7653 36.0015
  190       0.0927       1.3580    2570.4812       5.7653 34.3152
  191       0.0927       1.3580    2570.4812       5.7653 34.0825
  192       0.0927       1.3580    2570.4812       5.7653 34.4200
  193       0.0927       1.3580    2570.4812       5.7653 35.7847
  194       0.0927       1.3580    2570.4812       5.7653 34.4725
  195       0.0927       1.3580    2570.4812       5.7653 35.9642
  196       0.0927       1.3580    2570.4812       5.7653 34.5139
  197       0.0927       1.3580    2570.4812       5.7653 35.7959
  198       0.0927       1.3580    2570.4812       5.7653 34.2201
  199       0.0927       1.3580    2570.4812       5.7653 34.5958
  200       0.0927       1.3580    2570.4812       5.7653 35.0843
...Training Complete!

